Date,Open,Open.1,Open.2,Open.3,High,High.1,High.2,High.3,Low,Low.1,Low.2,Low.3,Close,Close.1,Close.2,Close.3,Volume,Volume.1,Volume.2,Volume.3
2024-01-04,593.4426730897376,480.0353031629991,910.6188895919352,657.4921974988225,598.3880286988187,491.888026697888,910.6685701687716,666.4638015266383,582.6123322322278,478.2080022560968,896.3571064173238,655.7668844031544,584.2443237304688,490.455810546875,907.587646484375,661.5836181640625,349166,508234.0,34934.0,138570.0
2024-01-05,589.486400310438,493.32025801221306,918.669118649586,666.6609155541346,600.7618354703319,502.1603965012185,918.669118649586,677.5550220994435,585.2828479592309,491.88804181717774,899.4380638684614,651.6753286398431,597.6956787109375,500.7282104492188,909.8238525390624,653.0556030273438,617898,1241376.0,31155.0,435539.0
2024-01-08,604.3224988994232,502.1603931169247,910.1716742009456,653.1049144621245,612.9274303518105,506.5063858220712,918.6194349935096,661.9779526111857,600.4156556136027,501.8146826435872,903.9104048043488,637.6263803228227,605.558837890625,504.3334045410156,905.4508666992188,648.2247314453125,1133773,906614.0,19611.0,138805.0
2024-01-09,607.2402096869865,509.2719880731631,913.9483535622956,652.6120493547164,608.6248729964718,511.79074000853126,937.0554651156468,655.0767824815382,597.6462080102218,505.22233171829424,899.6368886091533,635.2602920374014,601.355224609375,508.5806274414063,928.0610961914062,648.076904296875,125067,650174.0,84880.0,320593.0
2024-01-10,601.8497667694327,510.6548609806941,931.2413779470936,656.6047497887192,603.3333734253968,515.0996324979342,932.434015109558,677.4564111827444,591.0194261072729,508.8275901380353,914.3458566823118,650.8865823208816,602.2948608398438,513.6180419921875,923.6881103515624,668.5833740234375,217912,722723.0,59815.0,244876.0
2024-01-11,602.5421436087687,518.5566685040739,925.228567200102,674.3508738100041,609.5645244744915,524.4830304298347,925.775174870754,698.5052545239589,595.7175286742747,513.6180335659399,904.4073098576342,668.6819885404025,598.882568359375,523.544677734375,910.6685791015624,690.2730712890625,621819,756649.0,93861.0,408489.0
2024-01-12,601.8992118457946,525.520105649077,912.8550669590206,695.7447974785688,609.2678036880463,529.2240816689972,927.713199124821,703.9276984651136,599.5254774029409,519.5443697274858,908.4820842904084,678.787423519931,603.283935546875,523.1495971679688,923.4893188476562,695.1039428710938,504228,534124.0,55947.0,342997.0
2024-01-15,606.4984178811435,523.1495971679688,923.2905845311708,695.5476453126578,614.905522332161,523.1495971679688,930.992954854224,699.8855994168666,600.3661649138382,523.1495971679688,896.1583760413279,674.6466976568106,613.76806640625,523.1495971679688,926.0733642578124,678.1466064453125,342633,0.0,46652.0,193128.0
2024-01-16,617.0815344583892,530.0636513583293,926.0733629319272,682.9281764672376,622.2741581627224,532.7799002634271,926.0733629319272,685.7872304116256,612.2845030058986,524.4829704025209,884.5302680906888,665.4778562030841,618.2683715820312,530.8538208007812,891.5866088867188,677.9000854492188,497437,345023.0,59038.0,129021.0
2024-01-17,614.2131628978881,527.4461624019684,891.5865652685653,676.2733774578292,614.2131628978881,529.8167310665158,904.4073085215148,680.4634230924202,603.8279161822232,513.6179858595947,869.6224120399181,657.5906913581775,608.4765625,516.4329833984375,873.349365234375,670.6044921875,254396,344780.0,35004.0,113397.0
2024-01-18,608.4271251560576,515.9885945684457,874.5917134655346,680.2662564516188,621.1366649329998,539.1013695542003,884.5302556640065,698.0123327068784,590.4754601353518,506.1113248430625,838.266353862129,672.3791114492813,614.7077026367188,531.64404296875,866.8893432617188,687.5618896484375,631267,599789.0,67808.0,402750.0
2024-01-19,617.7737780066664,536.7308590969905,874.6910934279134,692.0477277408952,619.6530372229018,539.2989251020963,881.5487119563056,694.7096513540507,607.4874749025224,532.3848363187361,865.6470440968909,679.5761549801888,618.2188720703125,536.1875610351562,878.8156127929688,683.2732543945312,246701,592021.0,221969.0,98321.0
2024-01-23,613.4219342515732,547.1513569514351,891.586572391204,683.9140697811716,626.0820327936842,548.4353899314312,901.6742167154728,686.7731237263691,604.3224676728927,535.5455652689599,849.7950157021764,660.0554442283076,611.3448486328125,541.5213012695312,856.3047485351562,670.9002685546875,402037,471473.0,31677.0,112207.0
2024-01-24,611.3448787594635,541.3731344426549,867.6844578047626,673.4635693769243,620.147636503004,546.0648376047534,872.7034097334371,687.7590196843103,599.9705600676222,532.9280808080919,831.8560235233706,658.4780420215977,617.1309814453125,538.1136474609375,842.0430297851562,667.0059814453125,207490,506418.0,94496.0,222743.0
2024-01-25,619.0596537546706,540.9780913592076,845.7699001000786,670.4073373616624,619.0596537546706,545.620420328453,891.4871919973801,681.7943911305504,604.3224695480703,532.2861057938959,845.7699001000786,670.0622988312065,609.2183837890625,533.71826171875,885.9713134765625,679.4282836914062,89124,328224.0,272877.0,86992.0
2024-01-29,610.2074369606013,536.3357287199304,895.2142328944185,684.0126578793178,618.911250705936,562.0166291742918,904.30802372073,685.3436497410593,609.811784367041,536.3357287199304,885.5241537706655,672.4776959482721,616.8836669921875,552.3862915039062,892.33203125,679.9705200195312,117685,1730952.0,32076.0,104682.0
2024-01-30,633.0055293240557,557.3249095439987,892.3319518635951,682.6324749878629,636.6651046140827,596.5376799687739,905.5005197576652,703.5827054644832,618.2683451972354,554.8062179781067,889.4994917126622,672.4777268998789,621.8784790039062,592.2904663085938,894.7669067382812,684.3577880859375,682302,3058535.0,19015.0,204387.0
2024-01-31,639.434479344568,601.3281181873042,894.7669615028622,690.1252006244148,667.6230062762311,621.2802134096605,915.3397564342076,717.7302086493913,633.5494941045109,586.8085208564473,889.1517214343386,690.1252006244148,650.462646484375,613.0820922851562,907.5380249023438,700.8714599609375,2894576,1854880.0,46101.0,252295.0
2024-02-01,656.7926671850556,614.5143659235548,919.315188654064,701.9559349618461,660.2049746331863,640.5409477830405,920.8556506219608,704.4206678795492,636.5167091626132,607.5508424720762,895.0651204947368,686.2802095355969,653.5781860351562,620.3419189453125,912.2091064453124,697.6179809570312,458658,1390370.0,23740.0,77632.0
2024-02-02,663.3700094744515,618.9591293894003,912.6563107406248,699.6883097578213,663.3700094744515,646.6648588194008,923.2408823623628,706.8853169894135,651.6989823810394,617.3293557757245,897.4503534291503,688.8434862056824,658.919189453125,628.4412841796875,909.774169921875,702.103759765625,463112,683523.0,23039.0,90328.0
2024-02-05,662.380949405903,626.6140232698338,896.4565030676506,702.1531641675739,662.380949405903,640.9854388414202,923.340247485508,706.2445849310315,642.5005834248768,620.2925464527027,895.4626488513894,688.942170933946,645.0722045898438,630.416748046875,896.9534301757812,702.5474853515625,338579,642641.0,25378.0,166958.0
2024-02-06,647.7427388958995,630.1698439748202,901.8730376002062,705.3572766024413,658.6719633438412,656.4433588098112,932.2352723446672,729.5609417569829,646.9019921733723,617.3293926085621,897.4503741228513,702.9418263144983,651.8967895507812,631.7501831054688,924.6322631835938,723.8427734375,180413,939464.0,37786.0,145428.0
2024-02-07,652.7869479226464,639.9977120056923,924.6322427269909,727.4411990849267,657.7323035887271,655.3568545656536,966.0262949591674,760.1235793890128,642.8962365904852,628.6882259699148,914.345875887278,726.5539314002402,646.1107177734375,643.2078247070312,961.45458984375,757.2644653320312,144253,890233.0,122294.0,245762.0
2024-02-08,664.754686826149,646.4673146445981,971.6912960153696,767.9614369412593,677.5137286367723,661.7770829822472,1018.7005891177704,816.9109929114974,652.7869502193718,643.9979971707838,962.0508978204894,761.1587505288932,653.4298706054688,657.8755493164062,1007.8675537109376,812.720947265625,973628,428747.0,120323.0,627745.0
2024-02-09,653.7266218741919,657.7767602409616,1027.645288772716,820.5588114729543,663.914043163071,685.9763519988184,1027.645288772716,845.8962760659342,642.8962801579087,639.2568803273866,959.069345904904,792.460858246988,651.6495361328125,670.962890625,998.078125,834.6077880859375,377295,615897.0,43310.0,336825.0
2024-02-12,650.1658456083927,670.6665986135283,1019.6446297175512,839.9808941404644,662.6776188275287,692.3965914993863,1019.8930932582318,871.9238536210948,630.0382734225907,643.9979709808844,887.2136231947653,745.3351595894262,647.841552734375,651.99853515625,924.483154296875,825.5375366210938,331523,515079.0,64677.0,617925.0
2024-02-13,649.8197757168999,645.9240494554311,909.3766032710438,835.0514354448537,667.6230572433903,653.3813758527729,961.901774070276,861.6705484991761,634.2913458673937,610.1683218942561,884.5302479904142,763.5741874286177,665.3482055664062,613.6253662109375,952.8080444335938,805.52392578125,324544,337375.0,73142.0,459407.0
2024-02-14,652.7869529626156,603.797497110953,943.0683054943077,792.6580578642432,691.360727455861,629.0833442341827,952.808064840912,855.755216699208,645.566745708015,596.5377278467033,886.7167583788884,789.7496611643661,688.04736328125,619.5023803710938,908.7803344726562,850.92431640625,668545,148606.0,144701.0,270228.0
2024-02-15,692.2013677200748,623.6508390323631,908.7803258651896,855.2129825844471,696.3060368287373,643.3065697547133,915.2403783153292,884.4940197219595,676.5246153279209,620.3419174790688,890.3940227378692,842.1498989948656,681.469970703125,626.7127685546875,895.6614379882812,852.600341796875,492505,238425.0,64768.0,578945.0
2024-02-16,679.4919057548882,629.6265704523189,899.4380110295356,863.6423720624825,681.5689311012163,652.6899711375233,920.2592677262612,885.3320206759239,659.4137727239635,628.8857752232087,893.4748860945331,837.6641124519488,661.2435302734375,643.9979858398438,897.1024780273438,881.6842041015625,278074,948558.0,47427.0,592048.0
2024-02-19,664.754726461871,643.997966802462,900.5810321413007,887.1558894734131,668.2164756467124,647.8006914183867,939.0928834410244,907.6625142662738,652.3418950298484,622.2679740575936,893.4252695742457,868.5718284507906,660.1061401367188,630.0216064453125,930.1978759765624,892.479736328125,180469,264175.0,122330.0,405212.0
2024-02-20,660.1061026733103,629.9722028873631,930.2475395698052,879.071672488082,663.5183498102189,638.0715755004644,932.6824945137226,894.6980552231482,642.896240698146,622.5642511594165,912.3581638088474,864.1846494592214,648.1383056640625,631.4044189453125,918.3212890625,883.705322265625,259872,279303.0,49567.0,584274.0
2024-02-21,648.9295595355239,643.4053688064881,922.3960417153274,890.310785801009,656.6443628257852,679.556151593702,931.2413681959345,890.310785801009,644.8743919542223,635.3553699311756,915.9359895346728,872.5154267036334,647.989990234375,643.01025390625,919.166015625,877.9871215820312,137544,1333689.0,32403.0,315462.0
2024-02-22,651.4022424182282,646.6154680878993,928.3592436030618,881.5363205007576,664.1118430565972,652.6405783326535,936.9561072494288,891.8388550351651,645.1216646937899,638.6148436688206,915.8863847236898,868.8182757142638,656.2981567382812,648.2945556640625,919.5139770507812,885.9728393554688,178465,499755.0,30489.0,197850.0
2024-02-23,659.5621137228517,652.887539912027,919.513970836012,898.9240790092684,673.0135184299376,702.2738893758717,933.0303644690676,938.1732370074672,656.5949000861863,651.8998129227501,918.023189450305,898.9240790092684,669.3539428710938,694.4214477539062,920.8059692382812,929.4237060546876,247155,1788903.0,30881.0,411669.0
2024-02-26,672.8650328311732,706.2248007994597,924.035961719742,937.5305484239548,672.8650328311732,722.6704793660715,934.5707921954156,958.8358021771398,658.0784083493103,698.3723591389507,915.3894178674188,916.8679370342091,663.7161254882812,714.5711059570312,920.0108642578124,924.0850219726562,174958,1651904.0,19533.0,225073.0
2024-02-27,666.2383054772575,722.5222710565763,923.7378093578088,925.37021484375,692.9927284990973,722.5222710565763,932.53339486887,939.7549641278882,664.8042005978231,705.3852324193546,916.4329445045104,898.083681363364,689.9760131835938,709.6324462890625,921.253173828125,904.6087036132812,1534063,554965.0,19251.0,120665.0
2024-02-28,692.8443005352508,709.6323979968945,919.315175755754,907.7230590662086,729.4399309703747,710.2250100179876,926.967865567028,938.024946316414,692.6959157240811,662.2708814427676,901.624582343491,891.3115406632915,719.1041259765625,667.8515625,909.02880859375,900.159912109375,2910760,704578.0,50332.0,569658.0
2024-02-29,719.0547078754122,672.0000172042766,907.8858192302848,899.2700467630204,722.0219212504138,708.6940981056375,923.2905594580564,926.9520630176324,693.4872434413918,656.2458203254182,904.6061124750912,887.8512271263943,718.7085571289062,677.7288818359375,913.998046875,902.9280395507812,784649,1075572.0,37085.0,382606.0
2024-03-01,719.0547231790546,684.4947283033883,918.6194069315724,909.7002485069364,720.0932358087857,689.7790430005399,939.1922006005456,923.3435153564378,703.3779696613915,656.8383756446656,909.1281116395228,901.593360559782,706.88916015625,658.6162719726562,933.4775390625,904.9547119140624,266166,280030.0,41063.0,148645.0
2024-03-04,716.3842487973817,688.4456467138222,932.2352706522709,907.3769471057398,728.9454649481297,688.4456467138222,1008.762046601338,907.3769471057398,697.3446284442589,662.4684413986199,920.656844572581,883.896665148466,722.120849609375,666.0736083984375,992.0653076171876,887.8018188476562,409814,148419.0,142042.0,181274.0
2024-03-05,722.1207758613899,671.5061189122879,994.8480482788708,887.8018002220203,722.1207758613899,685.4824788711331,1140.099863008381,889.7790870822031,705.5043936874496,659.8015790863357,983.3690444692006,855.7203088471553,716.0380249023438,670.8147583007812,1062.8773193359375,871.2914428710938,163009,284071.0,1689840.0,119017.0
2024-03-06,719.5986720491752,675.3583587572648,1080.3195240785076,866.9908845073682,719.5986720491752,675.3583587572648,1126.036817645767,870.9948784066704,690.0254821614964,629.1821199683768,1050.553639077427,824.1331547960012,692.646484375,646.41796875,1096.22119140625,828.6315307617188,428381,453977.0,765740.0,254284.0
2024-03-07,692.8443238479093,649.0847539149526,1085.2889024964452,832.4377902906017,707.532005923565,649.6773659382122,1122.061511830116,839.4077145898352,686.3164785627536,625.2311252586672,1066.5050318430624,818.4484612457082,694.5257568359375,643.2571411132812,1082.953369140625,825.7150268554688,233905,396142.0,187409.0,104675.0
2024-03-11,703.526309679179,640.837253820406,1092.891812890049,821.5626827467715,761.0902637266707,642.4670274550224,1233.273720900259,827.9394448798137,700.7074809978071,613.3784557799046,1088.3201077604615,785.3288772349161,740.2208862304688,620.3419189453125,1148.100341796875,799.071044921875,4687316,235829.0,1128890.0,159661.0
2024-03-12,730.4290166848522,598.661247269363,1151.6784142062118,800.8012313574519,755.6503300571794,605.7235186868647,1164.4990376517226,803.0256792223337,718.0656277768485,579.7956876790698,1103.2280169618116,772.1305699878641,727.2639770507812,585.7714233398438,1131.7515869140625,797.4398193359375,1560844,2364343.0,328467.0,234244.0
